filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
video14065.jpg,172968,"{}",4,3,"{""name"":""rect"",""x"":492,""y"":404,""width"":51,""height"":123}","{}"
video14067.jpg,171939,"{}",4,0,"{""name"":""rect"",""x"":721,""y"":421,""width"":38,""height"":76}","{}"
video14067.jpg,171939,"{}",4,1,"{""name"":""rect"",""x"":647,""y"":397,""width"":65,""height"":132}","{}"
video14067.jpg,171939,"{}",4,2,"{""name"":""rect"",""x"":537,""y"":417,""width"":46,""height"":111}","{}"
video14067.jpg,171939,"{}",4,3,"{""name"":""rect"",""x"":489,""y"":403,""width"":62,""height"":129}","{}"
video14069.jpg,173610,"{}",4,0,"{""name"":""rect"",""x"":721,""y"":424,""width"":35,""height"":70}","{}"
video14069.jpg,173610,"{}",4,1,"{""name"":""rect"",""x"":642,""y"":401,""width"":68,""height"":133}","{}"
video14069.jpg,173610,"{}",4,2,"{""name"":""rect"",""x"":535,""y"":414,""width"":51,""height"":116}","{}"
video14069.jpg,173610,"{}",4,3,"{""name"":""rect"",""x"":491,""y"":402,""width"":53,""height"":127}","{}"
video14077.jpg,170914,"{}",4,0,"{""name"":""rect"",""x"":488,""y"":406,""width"":60,""height"":122}","{}"
video14077.jpg,170914,"{}",4,1,"{""name"":""rect"",""x"":631,""y"":395,""width"":81,""height"":136}","{}"
video14077.jpg,170914,"{}",4,2,"{""name"":""rect"",""x"":723,""y"":422,""width"":32,""height"":77}","{}"
video14077.jpg,170914,"{}",4,3,"{""name"":""rect"",""x"":538,""y"":418,""width"":48,""height"":111}","{}"
video14106.jpg,170145,"{}",4,0,"{""name"":""rect"",""x"":718,""y"":422,""width"":41,""height"":80}","{}"
video14106.jpg,170145,"{}",4,1,"{""name"":""rect"",""x"":648,""y"":402,""width"":66,""height"":131}","{}"
video14106.jpg,170145,"{}",4,2,"{""name"":""rect"",""x"":529,""y"":416,""width"":51,""height"":115}","{}"
video14106.jpg,170145,"{}",4,3,"{""name"":""rect"",""x"":478,""y"":406,""width"":62,""height"":123}","{}"
video14124.jpg,172983,"{}",4,0,"{""name"":""rect"",""x"":489,""y"":404,""width"":51,""height"":126}","{}"
video14124.jpg,172983,"{}",4,1,"{""name"":""rect"",""x"":526,""y"":416,""width"":50,""height"":113}","{}"
video14124.jpg,172983,"{}",4,2,"{""name"":""rect"",""x"":645,""y"":395,""width"":123,""height"":135}","{}"
video14124.jpg,172983,"{}",4,3,"{""name"":""rect"",""x"":719,""y"":417,""width"":42,""height"":84}","{}"
video14146.jpg,170120,"{}",4,0,"{""name"":""rect"",""x"":721,""y"":419,""width"":36,""height"":81}","{}"
video14146.jpg,170120,"{}",4,1,"{""name"":""rect"",""x"":651,""y"":396,""width"":65,""height"":134}","{}"
video14146.jpg,170120,"{}",4,2,"{""name"":""rect"",""x"":531,""y"":414,""width"":51,""height"":116}","{}"
video14146.jpg,170120,"{}",4,3,"{""name"":""rect"",""x"":484,""y"":405,""width"":50,""height"":126}","{}"
video14183.jpg,172183,"{}",4,0,"{""name"":""rect"",""x"":608,""y"":394,""width"":77,""height"":134}","{}"
video14183.jpg,172183,"{}",4,1,"{""name"":""rect"",""x"":710,""y"":419,""width"":37,""height"":81}","{}"
video14183.jpg,172183,"{}",4,2,"{""name"":""rect"",""x"":544,""y"":412,""width"":47,""height"":117}","{}"
video14183.jpg,172183,"{}",4,3,"{""name"":""rect"",""x"":488,""y"":403,""width"":63,""height"":126}","{}"
video14199.jpg,172883,"{}",4,0,"{""name"":""rect"",""x"":489,""y"":401,""width"":58,""height"":131}","{}"
video14199.jpg,172883,"{}",4,1,"{""name"":""rect"",""x"":541,""y"":410,""width"":48,""height"":123}","{}"
video14199.jpg,172883,"{}",4,2,"{""name"":""rect"",""x"":591,""y"":395,""width"":64,""height"":136}","{}"
video14199.jpg,172883,"{}",4,3,"{""name"":""rect"",""x"":703,""y"":415,""width"":36,""height"":87}","{}"
video14206.jpg,171250,"{}",4,0,"{""name"":""rect"",""x"":703,""y"":420,""width"":36,""height"":80}","{}"
video14206.jpg,171250,"{}",4,1,"{""name"":""rect"",""x"":583,""y"":396,""width"":55,""height"":123}","{}"
video14206.jpg,171250,"{}",4,2,"{""name"":""rect"",""x"":547,""y"":409,""width"":42,""height"":121}","{}"
video14206.jpg,171250,"{}",4,3,"{""name"":""rect"",""x"":492,""y"":405,""width"":58,""height"":123}","{}"
video14245.jpg,175507,"{}",4,0,"{""name"":""rect"",""x"":500,""y"":401,""width"":39,""height"":124}","{}"
video14245.jpg,175507,"{}",4,1,"{""name"":""rect"",""x"":541,""y"":411,""width"":42,""height"":116}","{}"
video14245.jpg,175507,"{}",4,2,"{""name"":""rect"",""x"":566,""y"":393,""width"":28,""height"":57}","{}"
video14245.jpg,175507,"{}",4,3,"{""name"":""rect"",""x"":706,""y"":420,""width"":37,""height"":78}","{}"
video14324.jpg,175467,"{}",4,0,"{""name"":""rect"",""x"":558,""y"":396,""width"":39,""height"":71}","{}"
video14324.jpg,175467,"{}",4,1,"{""name"":""rect"",""x"":708,""y"":418,""width"":38,""height"":80}","{}"
video14324.jpg,175467,"{}",4,2,"{""name"":""rect"",""x"":531,""y"":411,""width"":54,""height"":116}","{}"
video14324.jpg,175467,"{}",4,3,"{""name"":""rect"",""x"":481,""y"":403,""width"":58,""height"":127}","{}"
video14343.jpg,175293,"{}",4,0,"{""name"":""rect"",""x"":490,""y"":405,""width"":43,""height"":128}","{}"
video14343.jpg,175293,"{}",4,1,"{""name"":""rect"",""x"":700,""y"":419,""width"":43,""height"":86}","{}"
video14343.jpg,175293,"{}",4,2,"{""name"":""rect"",""x"":535,""y"":415,""width"":45,""height"":115}","{}"
video14343.jpg,175293,"{}",4,3,"{""name"":""rect"",""x"":561,""y"":391,""width"":37,""height"":76}","{}"
video14362.jpg,173702,"{}",4,0,"{""name"":""rect"",""x"":470,""y"":404,""width"":50,""height"":126}","{}"
video14362.jpg,173702,"{}",4,1,"{""name"":""rect"",""x"":530,""y"":412,""width"":50,""height"":117}","{}"
video14362.jpg,173702,"{}",4,2,"{""name"":""rect"",""x"":704,""y"":420,""width"":41,""height"":83}","{}"
video14362.jpg,173702,"{}",4,3,"{""name"":""rect"",""x"":553,""y"":392,""width"":44,""height"":67}","{}"
video14384.jpg,175558,"{}",3,0,"{""name"":""rect"",""x"":427,""y"":409,""width"":77,""height"":118}","{}"
video14384.jpg,175558,"{}",3,1,"{""name"":""rect"",""x"":704,""y"":418,""width"":43,""height"":85}","{}"
video14384.jpg,175558,"{}",3,2,"{""name"":""rect"",""x"":536,""y"":416,""width"":54,""height"":116}","{}"
video14446.jpg,173708,"{}",4,0,"{""name"":""rect"",""x"":385,""y"":406,""width"":51,""height"":117}","{}"
video14446.jpg,173708,"{}",4,1,"{""name"":""rect"",""x"":701,""y"":422,""width"":43,""height"":85}","{}"
video14446.jpg,173708,"{}",4,2,"{""name"":""rect"",""x"":552,""y"":416,""width"":56,""height"":112}","{}"
video14446.jpg,173708,"{}",4,3,"{""name"":""rect"",""x"":548,""y"":390,""width"":49,""height"":41}","{}"
video14447.jpg,174002,"{}",3,0,"{""name"":""rect"",""x"":383,""y"":408,""width"":49,""height"":115}","{}"
video14447.jpg,174002,"{}",3,1,"{""name"":""rect"",""x"":703,""y"":419,""width"":39,""height"":86}","{}"
video14447.jpg,174002,"{}",3,2,"{""name"":""rect"",""x"":553,""y"":416,""width"":54,""height"":112}","{}"
video14458.jpg,175470,"{}",4,0,"{""name"":""rect"",""x"":546,""y"":396,""width"":48,""height"":106}","{}"
video14458.jpg,175470,"{}",4,1,"{""name"":""rect"",""x"":560,""y"":416,""width"":63,""height"":110}","{}"
video14458.jpg,175470,"{}",4,2,"{""name"":""rect"",""x"":703,""y"":418,""width"":39,""height"":90}","{}"
video14458.jpg,175470,"{}",4,3,"{""name"":""rect"",""x"":386,""y"":407,""width"":45,""height"":120}","{}"
video14463.jpg,175992,"{}",4,0,"{""name"":""rect"",""x"":378,""y"":407,""width"":55,""height"":115}","{}"
video14463.jpg,175992,"{}",4,1,"{""name"":""rect"",""x"":702,""y"":414,""width"":46,""height"":95}","{}"
video14463.jpg,175992,"{}",4,2,"{""name"":""rect"",""x"":562,""y"":416,""width"":69,""height"":114}","{}"
video14463.jpg,175992,"{}",4,3,"{""name"":""rect"",""x"":543,""y"":395,""width"":51,""height"":108}","{}"
video14464.jpg,177311,"{}",4,0,"{""name"":""rect"",""x"":545,""y"":398,""width"":49,""height"":105}","{}"
video14464.jpg,177311,"{}",4,1,"{""name"":""rect"",""x"":703,""y"":419,""width"":43,""height"":86}","{}"
video14464.jpg,177311,"{}",4,2,"{""name"":""rect"",""x"":565,""y"":417,""width"":64,""height"":107}","{}"
video14464.jpg,177311,"{}",4,3,"{""name"":""rect"",""x"":375,""y"":400,""width"":58,""height"":127}","{}"
video14505.jpg,176276,"{}",4,0,"{""name"":""rect"",""x"":704,""y"":415,""width"":51,""height"":94}","{}"
video14505.jpg,176276,"{}",4,1,"{""name"":""rect"",""x"":570,""y"":438,""width"":78,""height"":92}","{}"
video14505.jpg,176276,"{}",4,2,"{""name"":""rect"",""x"":527,""y"":409,""width"":53,""height"":108}","{}"
video14505.jpg,176276,"{}",4,3,"{""name"":""rect"",""x"":371,""y"":409,""width"":58,""height"":118}","{}"
video14524.jpg,172577,"{}",4,0,"{""name"":""rect"",""x"":366,""y"":425,""width"":64,""height"":102}","{}"
video14524.jpg,172577,"{}",4,1,"{""name"":""rect"",""x"":530,""y"":430,""width"":44,""height"":89}","{}"
video14524.jpg,172577,"{}",4,2,"{""name"":""rect"",""x"":577,""y"":414,""width"":49,""height"":117}","{}"
video14524.jpg,172577,"{}",4,3,"{""name"":""rect"",""x"":704,""y"":415,""width"":39,""height"":94}","{}"
video14576.jpg,170777,"{}",4,0,"{""name"":""rect"",""x"":701,""y"":414,""width"":40,""height"":94}","{}"
video14576.jpg,170777,"{}",4,1,"{""name"":""rect"",""x"":576,""y"":417,""width"":49,""height"":110}","{}"
video14576.jpg,170777,"{}",4,2,"{""name"":""rect"",""x"":530,""y"":438,""width"":46,""height"":79}","{}"
video14576.jpg,170777,"{}",4,3,"{""name"":""rect"",""x"":372,""y"":407,""width"":50,""height"":122}","{}"
video14616.jpg,173435,"{}",4,0,"{""name"":""rect"",""x"":422,""y"":446,""width"":74,""height"":59}","{}"
video14616.jpg,173435,"{}",4,1,"{""name"":""rect"",""x"":532,""y"":439,""width"":53,""height"":71}","{}"
video14616.jpg,173435,"{}",4,2,"{""name"":""rect"",""x"":581,""y"":426,""width"":59,""height"":102}","{}"
video14616.jpg,173435,"{}",4,3,"{""name"":""rect"",""x"":702,""y"":412,""width"":47,""height"":97}","{}"
video14681.jpg,172925,"{}",4,0,"{""name"":""rect"",""x"":732,""y"":413,""width"":51,""height"":91}","{}"
video14681.jpg,172925,"{}",4,1,"{""name"":""rect"",""x"":578,""y"":431,""width"":54,""height"":99}","{}"
video14681.jpg,172925,"{}",4,2,"{""name"":""rect"",""x"":530,""y"":437,""width"":52,""height"":83}","{}"
video14681.jpg,172925,"{}",4,3,"{""name"":""rect"",""x"":424,""y"":446,""width"":75,""height"":71}","{}"
video14690.jpg,177570,"{}",4,0,"{""name"":""rect"",""x"":422,""y"":447,""width"":72,""height"":64}","{}"
video14690.jpg,177570,"{}",4,1,"{""name"":""rect"",""x"":533,""y"":438,""width"":43,""height"":75}","{}"
video14690.jpg,177570,"{}",4,2,"{""name"":""rect"",""x"":572,""y"":421,""width"":57,""height"":109}","{}"
video14690.jpg,177570,"{}",4,3,"{""name"":""rect"",""x"":749,""y"":413,""width"":47,""height"":99}","{}"
video14693.jpg,175987,"{}",4,0,"{""name"":""rect"",""x"":751,""y"":406,""width"":54,""height"":107}","{}"
video14693.jpg,175987,"{}",4,1,"{""name"":""rect"",""x"":574,""y"":420,""width"":57,""height"":111}","{}"
video14693.jpg,175987,"{}",4,2,"{""name"":""rect"",""x"":533,""y"":437,""width"":47,""height"":80}","{}"
video14693.jpg,175987,"{}",4,3,"{""name"":""rect"",""x"":423,""y"":446,""width"":74,""height"":74}","{}"
video14727.jpg,172810,"{}",4,0,"{""name"":""rect"",""x"":431,""y"":412,""width"":46,""height"":107}","{}"
video14727.jpg,172810,"{}",4,1,"{""name"":""rect"",""x"":532,""y"":437,""width"":50,""height"":76}","{}"
video14727.jpg,172810,"{}",4,2,"{""name"":""rect"",""x"":571,""y"":412,""width"":59,""height"":120}","{}"
video14727.jpg,172810,"{}",4,3,"{""name"":""rect"",""x"":823,""y"":409,""width"":40,""height"":102}","{}"
video14731.jpg,171921,"{}",4,0,"{""name"":""rect"",""x"":829,""y"":412,""width"":45,""height"":97}","{}"
video14731.jpg,171921,"{}",4,1,"{""name"":""rect"",""x"":571,""y"":419,""width"":59,""height"":110}","{}"
video14731.jpg,171921,"{}",4,2,"{""name"":""rect"",""x"":525,""y"":436,""width"":51,""height"":85}","{}"
video14731.jpg,171921,"{}",4,3,"{""name"":""rect"",""x"":429,""y"":407,""width"":47,""height"":113}","{}"
video14746.jpg,170314,"{}",4,0,"{""name"":""rect"",""x"":425,""y"":404,""width"":53,""height"":117}","{}"
video14746.jpg,170314,"{}",4,1,"{""name"":""rect"",""x"":517,""y"":409,""width"":46,""height"":111}","{}"
video14746.jpg,170314,"{}",4,2,"{""name"":""rect"",""x"":571,""y"":417,""width"":56,""height"":111}","{}"
video14746.jpg,170314,"{}",4,3,"{""name"":""rect"",""x"":867,""y"":410,""width"":38,""height"":98}","{}"
video14771.jpg,170065,"{}",3,0,"{""name"":""rect"",""x"":565,""y"":419,""width"":68,""height"":112}","{}"
video14771.jpg,170065,"{}",3,1,"{""name"":""rect"",""x"":494,""y"":408,""width"":44,""height"":118}","{}"
video14771.jpg,170065,"{}",3,2,"{""name"":""rect"",""x"":438,""y"":400,""width"":49,""height"":129}","{}"
video14812.jpg,168176,"{}",3,0,"{""name"":""rect"",""x"":569,""y"":419,""width"":63,""height"":111}","{}"
video14812.jpg,168176,"{}",3,1,"{""name"":""rect"",""x"":456,""y"":451,""width"":52,""height"":79}","{}"
video14812.jpg,168176,"{}",3,2,"{""name"":""rect"",""x"":431,""y"":409,""width"":54,""height"":86}","{}"
video14824.jpg,171360,"{}",3,0,"{""name"":""rect"",""x"":429,""y"":413,""width"":57,""height"":79}","{}"
video14824.jpg,171360,"{}",3,1,"{""name"":""rect"",""x"":454,""y"":452,""width"":53,""height"":75}","{}"
video14824.jpg,171360,"{}",3,2,"{""name"":""rect"",""x"":570,""y"":420,""width"":61,""height"":111}","{}"
video14851.jpg,169960,"{}",3,0,"{""name"":""rect"",""x"":572,""y"":421,""width"":55,""height"":108}","{}"
video14851.jpg,169960,"{}",3,1,"{""name"":""rect"",""x"":460,""y"":452,""width"":47,""height"":75}","{}"
video14851.jpg,169960,"{}",3,2,"{""name"":""rect"",""x"":436,""y"":419,""width"":57,""height"":71}","{}"
video14876.jpg,175902,"{}",3,0,"{""name"":""rect"",""x"":569,""y"":416,""width"":58,""height"":112}","{}"
video14876.jpg,175902,"{}",3,1,"{""name"":""rect"",""x"":457,""y"":452,""width"":51,""height"":77}","{}"
video14876.jpg,175902,"{}",3,2,"{""name"":""rect"",""x"":426,""y"":440,""width"":55,""height"":51}","{}"
video14894.jpg,177092,"{}",3,0,"{""name"":""rect"",""x"":584,""y"":414,""width"":61,""height"":116}","{}"
video14894.jpg,177092,"{}",3,1,"{""name"":""rect"",""x"":457,""y"":451,""width"":54,""height"":78}","{}"
video14894.jpg,177092,"{}",3,2,"{""name"":""rect"",""x"":428,""y"":440,""width"":45,""height"":53}","{}"
video14908.jpg,175387,"{}",4,0,"{""name"":""rect"",""x"":853,""y"":414,""width"":49,""height"":99}","{}"
video14908.jpg,175387,"{}",4,1,"{""name"":""rect"",""x"":588,""y"":413,""width"":59,""height"":119}","{}"
video14908.jpg,175387,"{}",4,2,"{""name"":""rect"",""x"":463,""y"":444,""width"":52,""height"":87}","{}"
video14908.jpg,175387,"{}",4,3,"{""name"":""rect"",""x"":425,""y"":443,""width"":44,""height"":54}","{}"
video14919.jpg,176585,"{}",3,0,"{""name"":""rect"",""x"":449,""y"":409,""width"":64,""height"":122}","{}"
video14919.jpg,176585,"{}",3,1,"{""name"":""rect"",""x"":592,""y"":411,""width"":53,""height"":119}","{}"
video14919.jpg,176585,"{}",3,2,"{""name"":""rect"",""x"":834,""y"":414,""width"":45,""height"":95}","{}"
video14932.jpg,172748,"{}",3,0,"{""name"":""rect"",""x"":441,""y"":401,""width"":66,""height"":131}","{}"
video14932.jpg,172748,"{}",3,1,"{""name"":""rect"",""x"":575,""y"":409,""width"":98,""height"":119}","{}"
video14932.jpg,172748,"{}",3,2,"{""name"":""rect"",""x"":817,""y"":408,""width"":48,""height"":101}","{}"
video14939.jpg,174596,"{}",3,0,"{""name"":""rect"",""x"":819,""y"":409,""width"":41,""height"":100}","{}"
video14939.jpg,174596,"{}",3,1,"{""name"":""rect"",""x"":586,""y"":413,""width"":67,""height"":119}","{}"
video14939.jpg,174596,"{}",3,2,"{""name"":""rect"",""x"":443,""y"":398,""width"":65,""height"":131}","{}"
video14957.jpg,172989,"{}",3,0,"{""name"":""rect"",""x"":602,""y"":409,""width"":62,""height"":121}","{}"
video14957.jpg,172989,"{}",3,1,"{""name"":""rect"",""x"":810,""y"":407,""width"":48,""height"":103}","{}"
video14957.jpg,172989,"{}",3,2,"{""name"":""rect"",""x"":438,""y"":402,""width"":69,""height"":128}","{}"
video14990.jpg,176115,"{}",3,0,"{""name"":""rect"",""x"":447,""y"":405,""width"":63,""height"":125}","{}"
video14990.jpg,176115,"{}",3,1,"{""name"":""rect"",""x"":665,""y"":414,""width"":80,""height"":119}","{}"
video14990.jpg,176115,"{}",3,2,"{""name"":""rect"",""x"":828,""y"":408,""width"":46,""height"":101}","{}"
video14995.jpg,176088,"{}",3,0,"{""name"":""rect"",""x"":445,""y"":405,""width"":64,""height"":124}","{}"
video14995.jpg,176088,"{}",3,1,"{""name"":""rect"",""x"":671,""y"":415,""width"":64,""height"":119}","{}"
video14995.jpg,176088,"{}",3,2,"{""name"":""rect"",""x"":832,""y"":407,""width"":41,""height"":105}","{}"
video15050.jpg,178172,"{}",3,0,"{""name"":""rect"",""x"":450,""y"":406,""width"":59,""height"":124}","{}"
video15050.jpg,178172,"{}",3,1,"{""name"":""rect"",""x"":750,""y"":413,""width"":70,""height"":116}","{}"
video15050.jpg,178172,"{}",3,2,"{""name"":""rect"",""x"":837,""y"":410,""width"":55,""height"":98}","{}"
video15052.jpg,174633,"{}",3,0,"{""name"":""rect"",""x"":449,""y"":406,""width"":59,""height"":121}","{}"
video15052.jpg,174633,"{}",3,1,"{""name"":""rect"",""x"":755,""y"":410,""width"":65,""height"":118}","{}"
video15052.jpg,174633,"{}",3,2,"{""name"":""rect"",""x"":834,""y"":414,""width"":56,""height"":100}","{}"
video15068.jpg,175138,"{}",3,0,"{""name"":""rect"",""x"":445,""y"":404,""width"":63,""height"":126}","{}"
video15068.jpg,175138,"{}",3,1,"{""name"":""rect"",""x"":792,""y"":409,""width"":56,""height"":118}","{}"
video15068.jpg,175138,"{}",3,2,"{""name"":""rect"",""x"":849,""y"":407,""width"":39,""height"":97}","{}"
video15069.jpg,176087,"{}",3,0,"{""name"":""rect"",""x"":446,""y"":400,""width"":64,""height"":131}","{}"
video15069.jpg,176087,"{}",3,1,"{""name"":""rect"",""x"":795,""y"":409,""width"":55,""height"":118}","{}"
video15069.jpg,176087,"{}",3,2,"{""name"":""rect"",""x"":847,""y"":409,""width"":45,""height"":102}","{}"
video15102.jpg,175941,"{}",2,0,"{""name"":""rect"",""x"":443,""y"":403,""width"":63,""height"":127}","{}"
video15102.jpg,175941,"{}",2,1,"{""name"":""rect"",""x"":850,""y"":405,""width"":53,""height"":117}","{}"
video15170.jpg,174929,"{}",3,0,"{""name"":""rect"",""x"":440,""y"":426,""width"":57,""height"":98}","{}"
video15170.jpg,174929,"{}",3,1,"{""name"":""rect"",""x"":601,""y"":398,""width"":59,""height"":126}","{}"
video15170.jpg,174929,"{}",3,2,"{""name"":""rect"",""x"":843,""y"":406,""width"":54,""height"":116}","{}"
video15206.jpg,175026,"{}",3,0,"{""name"":""rect"",""x"":722,""y"":404,""width"":58,""height"":129}","{}"
video15206.jpg,175026,"{}",3,1,"{""name"":""rect"",""x"":428,""y"":442,""width"":64,""height"":85}","{}"
video15206.jpg,175026,"{}",3,2,"{""name"":""rect"",""x"":851,""y"":404,""width"":57,""height"":109}","{}"
video15220.jpg,176815,"{}",3,0,"{""name"":""rect"",""x"":424,""y"":442,""width"":70,""height"":80}","{}"
video15220.jpg,176815,"{}",3,1,"{""name"":""rect"",""x"":763,""y"":397,""width"":45,""height"":117}","{}"
video15220.jpg,176815,"{}",3,2,"{""name"":""rect"",""x"":846,""y"":400,""width"":58,""height"":117}","{}"
video15225.jpg,179638,"{}",3,0,"{""name"":""rect"",""x"":849,""y"":402,""width"":54,""height"":116}","{}"
video15225.jpg,179638,"{}",3,1,"{""name"":""rect"",""x"":771,""y"":390,""width"":62,""height"":133}","{}"
video15225.jpg,179638,"{}",3,2,"{""name"":""rect"",""x"":426,""y"":443,""width"":66,""height"":77}","{}"
video15249.jpg,179057,"{}",3,0,"{""name"":""rect"",""x"":433,""y"":448,""width"":58,""height"":70}","{}"
video15249.jpg,179057,"{}",3,1,"{""name"":""rect"",""x"":820,""y"":396,""width"":48,""height"":128}","{}"
video15249.jpg,179057,"{}",3,2,"{""name"":""rect"",""x"":864,""y"":402,""width"":39,""height"":118}","{}"
video15269.jpg,180758,"{}",2,0,"{""name"":""rect"",""x"":431,""y"":444,""width"":62,""height"":74}","{}"
video15269.jpg,180758,"{}",2,1,"{""name"":""rect"",""x"":843,""y"":396,""width"":46,""height"":129}","{}"
video15272.jpg,179609,"{}",2,0,"{""name"":""rect"",""x"":429,""y"":446,""width"":67,""height"":75}","{}"
video15272.jpg,179609,"{}",2,1,"{""name"":""rect"",""x"":846,""y"":392,""width"":49,""height"":137}","{}"
video15306.jpg,179298,"{}",2,0,"{""name"":""rect"",""x"":448,""y"":447,""width"":50,""height"":73}","{}"
video15306.jpg,179298,"{}",2,1,"{""name"":""rect"",""x"":856,""y"":398,""width"":45,""height"":127}","{}"
video15316.jpg,180355,"{}",2,0,"{""name"":""rect"",""x"":450,""y"":448,""width"":49,""height"":68}","{}"
video15316.jpg,180355,"{}",2,1,"{""name"":""rect"",""x"":860,""y"":398,""width"":42,""height"":121}","{}"
video15324.jpg,183227,"{}",2,0,"{""name"":""rect"",""x"":452,""y"":446,""width"":47,""height"":76}","{}"
video15324.jpg,183227,"{}",2,1,"{""name"":""rect"",""x"":857,""y"":403,""width"":45,""height"":115}","{}"
video15335.jpg,184639,"{}",2,0,"{""name"":""rect"",""x"":450,""y"":445,""width"":54,""height"":82}","{}"
video15335.jpg,184639,"{}",2,1,"{""name"":""rect"",""x"":849,""y"":398,""width"":84,""height"":127}","{}"
video15371.jpg,181010,"{}",3,0,"{""name"":""rect"",""x"":455,""y"":448,""width"":45,""height"":77}","{}"
video15371.jpg,181010,"{}",3,1,"{""name"":""rect"",""x"":851,""y"":405,""width"":50,""height"":110}","{}"
video15371.jpg,181010,"{}",3,2,"{""name"":""rect"",""x"":895,""y"":397,""width"":57,""height"":118}","{}"
video15426.jpg,180083,"{}",2,0,"{""name"":""rect"",""x"":870,""y"":400,""width"":62,""height"":117}","{}"
video15426.jpg,180083,"{}",2,1,"{""name"":""rect"",""x"":450,""y"":445,""width"":51,""height"":76}","{}"
video15488.jpg,181992,"{}",2,0,"{""name"":""rect"",""x"":867,""y"":402,""width"":63,""height"":112}","{}"
video15488.jpg,181992,"{}",2,1,"{""name"":""rect"",""x"":429,""y"":445,""width"":64,""height"":76}","{}"
video15494.jpg,183206,"{}",2,0,"{""name"":""rect"",""x"":434,""y"":445,""width"":57,""height"":75}","{}"
video15494.jpg,183206,"{}",2,1,"{""name"":""rect"",""x"":873,""y"":399,""width"":57,""height"":114}","{}"
video15495.jpg,183762,"{}",2,0,"{""name"":""rect"",""x"":436,""y"":441,""width"":57,""height"":79}","{}"
video15495.jpg,183762,"{}",2,1,"{""name"":""rect"",""x"":868,""y"":401,""width"":61,""height"":112}","{}"
video15514.jpg,182625,"{}",3,0,"{""name"":""rect"",""x"":429,""y"":445,""width"":65,""height"":78}","{}"
video15514.jpg,182625,"{}",3,1,"{""name"":""rect"",""x"":871,""y"":403,""width"":54,""height"":113}","{}"
video15514.jpg,182625,"{}",3,2,"{""name"":""rect"",""x"":919,""y"":408,""width"":39,""height"":45}","{}"
video15530.jpg,182578,"{}",3,0,"{""name"":""rect"",""x"":863,""y"":399,""width"":56,""height"":119}","{}"
video15530.jpg,182578,"{}",3,1,"{""name"":""rect"",""x"":908,""y"":407,""width"":50,""height"":89}","{}"
video15530.jpg,182578,"{}",3,2,"{""name"":""rect"",""x"":428,""y"":445,""width"":70,""height"":79}","{}"
video15538.jpg,179538,"{}",3,0,"{""name"":""rect"",""x"":437,""y"":442,""width"":61,""height"":84}","{}"
video15538.jpg,179538,"{}",3,1,"{""name"":""rect"",""x"":871,""y"":401,""width"":52,""height"":116}","{}"
video15538.jpg,179538,"{}",3,2,"{""name"":""rect"",""x"":907,""y"":412,""width"":49,""height"":101}","{}"
video15562.jpg,179089,"{}",2,0,"{""name"":""rect"",""x"":443,""y"":411,""width"":58,""height"":119}","{}"
video15562.jpg,179089,"{}",2,1,"{""name"":""rect"",""x"":862,""y"":408,""width"":58,""height"":120}","{}"
video15573.jpg,178893,"{}",3,0,"{""name"":""rect"",""x"":856,""y"":406,""width"":54,""height"":120}","{}"
video15573.jpg,178893,"{}",3,1,"{""name"":""rect"",""x"":439,""y"":398,""width"":58,""height"":127}","{}"
video15573.jpg,178893,"{}",3,2,"{""name"":""rect"",""x"":885,""y"":399,""width"":44,""height"":83}","{}"
video15574.jpg,179962,"{}",3,0,"{""name"":""rect"",""x"":434,""y"":400,""width"":60,""height"":127}","{}"
video15574.jpg,179962,"{}",3,1,"{""name"":""rect"",""x"":856,""y"":400,""width"":43,""height"":121}","{}"
video15574.jpg,179962,"{}",3,2,"{""name"":""rect"",""x"":880,""y"":402,""width"":47,""height"":91}","{}"
video15603.jpg,179198,"{}",3,0,"{""name"":""rect"",""x"":437,""y"":396,""width"":60,""height"":134}","{}"
video15603.jpg,179198,"{}",3,1,"{""name"":""rect"",""x"":847,""y"":407,""width"":48,""height"":122}","{}"
video15603.jpg,179198,"{}",3,2,"{""name"":""rect"",""x"":875,""y"":393,""width"":52,""height"":114}","{}"
video15614.jpg,179420,"{}",3,0,"{""name"":""rect"",""x"":441,""y"":393,""width"":59,""height"":135}","{}"
video15614.jpg,179420,"{}",3,1,"{""name"":""rect"",""x"":844,""y"":409,""width"":49,""height"":116}","{}"
video15614.jpg,179420,"{}",3,2,"{""name"":""rect"",""x"":877,""y"":398,""width"":50,""height"":109}","{}"
video15623.jpg,179549,"{}",3,0,"{""name"":""rect"",""x"":440,""y"":397,""width"":50,""height"":126}","{}"
video15623.jpg,179549,"{}",3,1,"{""name"":""rect"",""x"":848,""y"":407,""width"":45,""height"":121}","{}"
video15623.jpg,179549,"{}",3,2,"{""name"":""rect"",""x"":882,""y"":397,""width"":41,""height"":104}","{}"
video15688.jpg,179623,"{}",3,0,"{""name"":""rect"",""x"":447,""y"":401,""width"":58,""height"":126}","{}"
video15688.jpg,179623,"{}",3,1,"{""name"":""rect"",""x"":838,""y"":407,""width"":53,""height"":122}","{}"
video15688.jpg,179623,"{}",3,2,"{""name"":""rect"",""x"":873,""y"":397,""width"":44,""height"":108}","{}"
