filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
I00753.jpg,310629,"{}",4,1,"{""name"":""rect"",""x"":226,""y"":222,""width"":79,""height"":63}","{}"
I00753.jpg,310629,"{}",4,2,"{""name"":""rect"",""x"":355,""y"":209,""width"":61,""height"":43}","{}"
I00753.jpg,310629,"{}",4,3,"{""name"":""rect"",""x"":296,""y"":210,""width"":31,""height"":28}","{}"
I00764.jpg,309432,"{}",4,0,"{""name"":""rect"",""x"":37,""y"":215,""width"":177,""height"":152}","{}"
I00764.jpg,309432,"{}",4,1,"{""name"":""rect"",""x"":195,""y"":228,""width"":94,""height"":75}","{}"
I00764.jpg,309432,"{}",4,2,"{""name"":""rect"",""x"":340,""y"":212,""width"":62,""height"":46}","{}"
I00764.jpg,309432,"{}",4,3,"{""name"":""rect"",""x"":284,""y"":215,""width"":28,""height"":27}","{}"
I00778.jpg,313453,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":228,""width"":171,""height"":202}","{}"
I00778.jpg,313453,"{}",4,1,"{""name"":""rect"",""x"":155,""y"":233,""width"":114,""height"":85}","{}"
I00778.jpg,313453,"{}",4,2,"{""name"":""rect"",""x"":335,""y"":216,""width"":66,""height"":47}","{}"
I00778.jpg,313453,"{}",4,3,"{""name"":""rect"",""x"":264,""y"":221,""width"":32,""height"":25}","{}"
I00795.jpg,322564,"{}",4,0,"{""name"":""rect"",""x"":93,""y"":238,""width"":152,""height"":96}","{}"
I00795.jpg,322564,"{}",4,1,"{""name"":""rect"",""x"":2,""y"":244,""width"":73,""height"":251}","{}"
I00795.jpg,322564,"{}",4,2,"{""name"":""rect"",""x"":329,""y"":208,""width"":66,""height"":61}","{}"
I00795.jpg,322564,"{}",4,3,"{""name"":""rect"",""x"":244,""y"":220,""width"":36,""height"":25}","{}"
I00821.jpg,330786,"{}",4,0,"{""name"":""rect"",""x"":1,""y"":253,""width"":196,""height"":158}","{}"
I00821.jpg,330786,"{}",4,1,"{""name"":""rect"",""x"":312,""y"":218,""width"":83,""height"":67}","{}"
I00821.jpg,330786,"{}",4,2,"{""name"":""rect"",""x"":222,""y"":226,""width"":37,""height"":26}","{}"
I00821.jpg,330786,"{}",4,3,"{""name"":""rect"",""x"":290,""y"":227,""width"":25,""height"":44}","{}"
I00829.jpg,333288,"{}",4,0,"{""name"":""rect"",""x"":1,""y"":285,""width"":170,""height"":188}","{}"
I00829.jpg,333288,"{}",4,1,"{""name"":""rect"",""x"":210,""y"":251,""width"":34,""height"":28}","{}"
I00829.jpg,333288,"{}",4,2,"{""name"":""rect"",""x"":300,""y"":225,""width"":89,""height"":93}","{}"
I00829.jpg,333288,"{}",4,3,"{""name"":""rect"",""x"":283,""y"":262,""width"":24,""height"":33}","{}"
I00847.jpg,327740,"{}",4,0,"{""name"":""rect"",""x"":1,""y"":277,""width"":84,""height"":181}","{}"
I00847.jpg,327740,"{}",4,1,"{""name"":""rect"",""x"":280,""y"":168,""width"":96,""height"":104}","{}"
I00847.jpg,327740,"{}",4,2,"{""name"":""rect"",""x"":179,""y"":196,""width"":39,""height"":32}","{}"
I00847.jpg,327740,"{}",4,3,"{""name"":""rect"",""x"":257,""y"":198,""width"":30,""height"":48}","{}"
I00860.jpg,319926,"{}",3,0,"{""name"":""rect"",""x"":188,""y"":221,""width"":30,""height"":31}","{}"
I00860.jpg,319926,"{}",3,1,"{""name"":""rect"",""x"":260,""y"":229,""width"":32,""height"":47}","{}"
I00860.jpg,319926,"{}",3,2,"{""name"":""rect"",""x"":290,""y"":193,""width"":102,""height"":108}","{}"
I00861.jpg,316932,"{}",3,0,"{""name"":""rect"",""x"":187,""y"":225,""width"":36,""height"":27}","{}"
I00861.jpg,316932,"{}",3,1,"{""name"":""rect"",""x"":266,""y"":233,""width"":26,""height"":44}","{}"
I00861.jpg,316932,"{}",3,2,"{""name"":""rect"",""x"":290,""y"":192,""width"":105,""height"":107}","{}"
I00875.jpg,314976,"{}",4,0,"{""name"":""rect"",""x"":331,""y"":189,""width"":118,""height"":113}","{}"
I00875.jpg,314976,"{}",4,1,"{""name"":""rect"",""x"":311,""y"":231,""width"":30,""height"":45}","{}"
I00875.jpg,314976,"{}",4,2,"{""name"":""rect"",""x"":223,""y"":220,""width"":41,""height"":33}","{}"
I00875.jpg,314976,"{}",4,3,"{""name"":""rect"",""x"":255,""y"":219,""width"":18,""height"":18}","{}"
I00918.jpg,337010,"{}",3,0,"{""name"":""rect"",""x"":496,""y"":162,""width"":143,""height"":246}","{}"
I00918.jpg,337010,"{}",3,1,"{""name"":""rect"",""x"":437,""y"":239,""width"":61,""height"":84}","{}"
I00918.jpg,337010,"{}",3,2,"{""name"":""rect"",""x"":324,""y"":229,""width"":44,""height"":35}","{}"
I00919.jpg,335428,"{}",3,0,"{""name"":""rect"",""x"":442,""y"":248,""width"":70,""height"":76}","{}"
I00919.jpg,335428,"{}",3,1,"{""name"":""rect"",""x"":501,""y"":170,""width"":139,""height"":251}","{}"
I00919.jpg,335428,"{}",3,2,"{""name"":""rect"",""x"":333,""y"":231,""width"":37,""height"":32}","{}"
I00934.jpg,335685,"{}",2,0,"{""name"":""rect"",""x"":325,""y"":226,""width"":47,""height"":43}","{}"
I00934.jpg,335685,"{}",2,1,"{""name"":""rect"",""x"":468,""y"":250,""width"":120,""height"":107}","{}"
I00940.jpg,344855,"{}",2,0,"{""name"":""rect"",""x"":461,""y"":243,""width"":157,""height"":129}","{}"
I00940.jpg,344855,"{}",2,1,"{""name"":""rect"",""x"":319,""y"":224,""width"":44,""height"":46}","{}"
I00960.jpg,346705,"{}",2,0,"{""name"":""rect"",""x"":280,""y"":205,""width"":58,""height"":53}","{}"
I00960.jpg,346705,"{}",2,1,"{""name"":""rect"",""x"":488,""y"":246,""width"":151,""height"":200}","{}"
I00985.jpg,339752,"{}",2,0,"{""name"":""rect"",""x"":274,""y"":221,""width"":55,""height"":57}","{}"
I00985.jpg,339752,"{}",2,1,"{""name"":""rect"",""x"":584,""y"":303,""width"":55,""height"":188}","{}"
I00995.jpg,327927,"{}",1,0,"{""name"":""rect"",""x"":273,""y"":221,""width"":59,""height"":66}","{}"
I01000.jpg,327636,"{}",1,0,"{""name"":""rect"",""x"":270,""y"":224,""width"":68,""height"":63}","{}"
I01003.jpg,327395,"{}",1,0,"{""name"":""rect"",""x"":268,""y"":224,""width"":64,""height"":69}","{}"
I01017.jpg,328442,"{}",1,0,"{""name"":""rect"",""x"":247,""y"":230,""width"":79,""height"":74}","{}"
I01022.jpg,329709,"{}",1,0,"{""name"":""rect"",""x"":231,""y"":227,""width"":81,""height"":72}","{}"
I01024.jpg,328253,"{}",1,0,"{""name"":""rect"",""x"":222,""y"":224,""width"":86,""height"":79}","{}"
I01037.jpg,334367,"{}",1,0,"{""name"":""rect"",""x"":121,""y"":222,""width"":90,""height"":91}","{}"
I01045.jpg,331880,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":227,""width"":108,""height"":89}","{}"
I01054.jpg,330516,"{}",0,0,"{}","{}"
I01103.jpg,317954,"{}",2,0,"{""name"":""rect"",""x"":428,""y"":227,""width"":91,""height"":74}","{}"
I01103.jpg,317954,"{}",2,1,"{""name"":""rect"",""x"":517,""y"":234,""width"":46,""height"":35}","{}"
I01121.jpg,296952,"{}",3,0,"{""name"":""rect"",""x"":298,""y"":235,""width"":106,""height"":83}","{}"
I01121.jpg,296952,"{}",3,1,"{""name"":""rect"",""x"":395,""y"":242,""width"":54,""height"":39}","{}"
I01121.jpg,296952,"{}",3,2,"{""name"":""rect"",""x"":565,""y"":235,""width"":75,""height"":111}","{}"
I01144.jpg,307268,"{}",4,0,"{""name"":""rect"",""x"":155,""y"":226,""width"":148,""height"":114}","{}"
I01144.jpg,307268,"{}",4,1,"{""name"":""rect"",""x"":281,""y"":232,""width"":39,""height"":69}","{}"
I01144.jpg,307268,"{}",4,2,"{""name"":""rect"",""x"":304,""y"":234,""width"":62,""height"":48}","{}"
I01144.jpg,307268,"{}",4,3,"{""name"":""rect"",""x"":539,""y"":231,""width"":101,""height"":166}","{}"
I01177.jpg,347381,"{}",4,0,"{""name"":""rect"",""x"":1,""y"":227,""width"":177,""height"":270}","{}"
I01177.jpg,347381,"{}",4,1,"{""name"":""rect"",""x"":133,""y"":235,""width"":93,""height"":126}","{}"
I01177.jpg,347381,"{}",4,2,"{""name"":""rect"",""x"":186,""y"":230,""width"":101,""height"":66}","{}"
I01177.jpg,347381,"{}",4,3,"{""name"":""rect"",""x"":400,""y"":221,""width"":61,""height"":42}","{}"
I01184.jpg,343885,"{}",4,0,"{""name"":""rect"",""x"":0,""y"":241,""width"":135,""height"":270}","{}"
I01184.jpg,343885,"{}",4,1,"{""name"":""rect"",""x"":71,""y"":246,""width"":123,""height"":150}","{}"
I01184.jpg,343885,"{}",4,2,"{""name"":""rect"",""x"":159,""y"":232,""width"":101,""height"":79}","{}"
I01184.jpg,343885,"{}",4,3,"{""name"":""rect"",""x"":392,""y"":225,""width"":56,""height"":38}","{}"
I01187.jpg,343277,"{}",4,0,"{""name"":""rect"",""x"":3,""y"":248,""width"":107,""height"":261}","{}"
I01187.jpg,343277,"{}",4,1,"{""name"":""rect"",""x"":34,""y"":251,""width"":144,""height"":166}","{}"
I01187.jpg,343277,"{}",4,2,"{""name"":""rect"",""x"":133,""y"":238,""width"":117,""height"":74}","{}"
I01187.jpg,343277,"{}",4,3,"{""name"":""rect"",""x"":391,""y"":228,""width"":49,""height"":31}","{}"
I01188.jpg,345279,"{}",4,0,"{""name"":""rect"",""x"":0,""y"":254,""width"":106,""height"":255}","{}"
I01188.jpg,345279,"{}",4,1,"{""name"":""rect"",""x"":31,""y"":256,""width"":145,""height"":163}","{}"
I01188.jpg,345279,"{}",4,2,"{""name"":""rect"",""x"":138,""y"":238,""width"":107,""height"":74}","{}"
I01188.jpg,345279,"{}",4,3,"{""name"":""rect"",""x"":387,""y"":229,""width"":53,""height"":29}","{}"
I01207.jpg,339403,"{}",3,0,"{""name"":""rect"",""x"":33,""y"":242,""width"":141,""height"":100}","{}"
I01207.jpg,339403,"{}",3,1,"{""name"":""rect"",""x"":-1,""y"":298,""width"":75,""height"":152}","{}"
I01207.jpg,339403,"{}",3,2,"{""name"":""rect"",""x"":353,""y"":228,""width"":75,""height"":40}","{}"
I01211.jpg,335136,"{}",2,0,"{""name"":""rect"",""x"":7,""y"":239,""width"":149,""height"":111}","{}"
I01211.jpg,335136,"{}",2,1,"{""name"":""rect"",""x"":352,""y"":224,""width"":55,""height"":43}","{}"
I01214.jpg,332912,"{}",2,0,"{""name"":""rect"",""x"":1,""y"":239,""width"":149,""height"":116}","{}"
I01214.jpg,332912,"{}",2,1,"{""name"":""rect"",""x"":343,""y"":226,""width"":61,""height"":42}","{}"
I01238.jpg,335881,"{}",1,0,"{""name"":""rect"",""x"":300,""y"":228,""width"":90,""height"":61}","{}"
I01262.jpg,336486,"{}",1,0,"{""name"":""rect"",""x"":295,""y"":226,""width"":104,""height"":69}","{}"
I01270.jpg,337981,"{}",1,0,"{""name"":""rect"",""x"":318,""y"":233,""width"":106,""height"":78}","{}"
I01301.jpg,333753,"{}",2,0,"{""name"":""rect"",""x"":397,""y"":237,""width"":167,""height"":103}","{}"
I01301.jpg,333753,"{}",2,1,"{""name"":""rect"",""x"":156,""y"":225,""width"":53,""height"":47}","{}"
I01304.jpg,332216,"{}",2,0,"{""name"":""rect"",""x"":409,""y"":237,""width"":166,""height"":111}","{}"
I01304.jpg,332216,"{}",2,1,"{""name"":""rect"",""x"":167,""y"":228,""width"":49,""height"":41}","{}"
I01313.jpg,330672,"{}",2,0,"{""name"":""rect"",""x"":447,""y"":242,""width"":173,""height"":128}","{}"
I01313.jpg,330672,"{}",2,1,"{""name"":""rect"",""x"":189,""y"":230,""width"":50,""height"":43}","{}"
I01331.jpg,319700,"{}",2,0,"{""name"":""rect"",""x"":230,""y"":235,""width"":60,""height"":40}","{}"
I01331.jpg,319700,"{}",2,1,"{""name"":""rect"",""x"":510,""y"":254,""width"":129,""height"":134}","{}"
I01360.jpg,324612,"{}",1,0,"{""name"":""rect"",""x"":255,""y"":233,""width"":64,""height"":54}","{}"
I01418.jpg,311377,"{}",2,0,"{""name"":""rect"",""x"":66,""y"":239,""width"":132,""height"":106}","{}"
I01418.jpg,311377,"{}",2,1,"{""name"":""rect"",""x"":328,""y"":223,""width"":52,""height"":43}","{}"
I01420.jpg,309282,"{}",2,0,"{""name"":""rect"",""x"":55,""y"":235,""width"":145,""height"":101}","{}"
I01420.jpg,309282,"{}",2,1,"{""name"":""rect"",""x"":329,""y"":224,""width"":54,""height"":40}","{}"
I01427.jpg,305807,"{}",2,0,"{""name"":""rect"",""x"":24,""y"":235,""width"":167,""height"":112}","{}"
I01427.jpg,305807,"{}",2,1,"{""name"":""rect"",""x"":333,""y"":218,""width"":55,""height"":46}","{}"
I01442.jpg,291365,"{}",3,0,"{""name"":""rect"",""x"":1,""y"":249,""width"":172,""height"":140}","{}"
I01442.jpg,291365,"{}",3,1,"{""name"":""rect"",""x"":153,""y"":221,""width"":81,""height"":62}","{}"
I01442.jpg,291365,"{}",3,2,"{""name"":""rect"",""x"":337,""y"":224,""width"":61,""height"":51}","{}"
I01446.jpg,294408,"{}",3,0,"{""name"":""rect"",""x"":0,""y"":248,""width"":159,""height"":156}","{}"
I01446.jpg,294408,"{}",3,1,"{""name"":""rect"",""x"":149,""y"":222,""width"":82,""height"":62}","{}"
I01446.jpg,294408,"{}",3,2,"{""name"":""rect"",""x"":342,""y"":229,""width"":59,""height"":45}","{}"
I01472.jpg,308592,"{}",2,0,"{""name"":""rect"",""x"":77,""y"":223,""width"":114,""height"":84}","{}"
I01472.jpg,308592,"{}",2,1,"{""name"":""rect"",""x"":315,""y"":233,""width"":71,""height"":54}","{}"
I01482.jpg,300431,"{}",2,0,"{""name"":""rect"",""x"":36,""y"":224,""width"":116,""height"":90}","{}"
I01482.jpg,300431,"{}",2,1,"{""name"":""rect"",""x"":289,""y"":230,""width"":82,""height"":59}","{}"
I01495.jpg,291030,"{}",2,0,"{""name"":""rect"",""x"":4,""y"":225,""width"":113,""height"":89}","{}"
I01495.jpg,291030,"{}",2,1,"{""name"":""rect"",""x"":278,""y"":233,""width"":82,""height"":60}","{}"
I01509.jpg,294121,"{}",2,0,"{""name"":""rect"",""x"":2,""y"":227,""width"":140,""height"":103}","{}"
I01509.jpg,294121,"{}",2,1,"{""name"":""rect"",""x"":295,""y"":225,""width"":97,""height"":74}","{}"
I01529.jpg,338402,"{}",2,0,"{""name"":""rect"",""x"":8,""y"":222,""width"":187,""height"":143}","{}"
I01529.jpg,338402,"{}",2,1,"{""name"":""rect"",""x"":365,""y"":225,""width"":110,""height"":88}","{}"
I01531.jpg,340759,"{}",2,0,"{""name"":""rect"",""x"":6,""y"":233,""width"":199,""height"":131}","{}"
I01531.jpg,340759,"{}",2,1,"{""name"":""rect"",""x"":371,""y"":233,""width"":116,""height"":81}","{}"
I01548.jpg,342862,"{}",2,0,"{""name"":""rect"",""x"":6,""y"":238,""width"":226,""height"":163}","{}"
I01548.jpg,342862,"{}",2,1,"{""name"":""rect"",""x"":441,""y"":237,""width"":118,""height"":99}","{}"
I01549.jpg,343579,"{}",3,0,"{""name"":""rect"",""x"":2,""y"":238,""width"":229,""height"":166}","{}"
I01549.jpg,343579,"{}",3,1,"{""name"":""rect"",""x"":431,""y"":237,""width"":132,""height"":102}","{}"
I01549.jpg,343579,"{}",3,2,"{""name"":""rect"",""x"":219,""y"":223,""width"":77,""height"":64}","{}"
I01554.jpg,346691,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":238,""width"":226,""height"":176}","{}"
I01554.jpg,346691,"{}",2,1,"{""name"":""rect"",""x"":442,""y"":229,""width"":134,""height"":120}","{}"
I01567.jpg,348238,"{}",3,0,"{""name"":""rect"",""x"":2,""y"":242,""width"":215,""height"":198}","{}"
I01567.jpg,348238,"{}",3,1,"{""name"":""rect"",""x"":223,""y"":229,""width"":72,""height"":61}","{}"
I01567.jpg,348238,"{}",3,2,"{""name"":""rect"",""x"":452,""y"":236,""width"":160,""height"":129}","{}"
I01568.jpg,347690,"{}",3,0,"{""name"":""rect"",""x"":0,""y"":246,""width"":208,""height"":191}","{}"
I01568.jpg,347690,"{}",3,1,"{""name"":""rect"",""x"":452,""y"":241,""width"":158,""height"":120}","{}"
I01568.jpg,347690,"{}",3,2,"{""name"":""rect"",""x"":227,""y"":233,""width"":71,""height"":56}","{}"
I01601.jpg,330711,"{}",3,0,"{""name"":""rect"",""x"":0,""y"":248,""width"":165,""height"":262}","{}"
I01601.jpg,330711,"{}",3,1,"{""name"":""rect"",""x"":468,""y"":246,""width"":171,""height"":171}","{}"
I01601.jpg,330711,"{}",3,2,"{""name"":""rect"",""x"":184,""y"":229,""width"":75,""height"":61}","{}"
I01628.jpg,326167,"{}",2,0,"{""name"":""rect"",""x"":126,""y"":230,""width"":93,""height"":84}","{}"
I01628.jpg,326167,"{}",2,1,"{""name"":""rect"",""x"":469,""y"":265,""width"":171,""height"":240}","{}"
I01631.jpg,326294,"{}",2,0,"{""name"":""rect"",""x"":120,""y"":230,""width"":101,""height"":86}","{}"
I01631.jpg,326294,"{}",2,1,"{""name"":""rect"",""x"":481,""y"":264,""width"":159,""height"":244}","{}"
I01633.jpg,325937,"{}",2,0,"{""name"":""rect"",""x"":120,""y"":229,""width"":96,""height"":81}","{}"
I01633.jpg,325937,"{}",2,1,"{""name"":""rect"",""x"":486,""y"":270,""width"":153,""height"":240}","{}"
I01647.jpg,325743,"{}",2,0,"{""name"":""rect"",""x"":493,""y"":292,""width"":146,""height"":217}","{}"
I01647.jpg,325743,"{}",2,1,"{""name"":""rect"",""x"":95,""y"":234,""width"":114,""height"":94}","{}"
I01649.jpg,323453,"{}",2,0,"{""name"":""rect"",""x"":84,""y"":235,""width"":123,""height"":93}","{}"
I01649.jpg,323453,"{}",2,1,"{""name"":""rect"",""x"":510,""y"":288,""width"":129,""height"":223}","{}"
I01650.jpg,324343,"{}",2,0,"{""name"":""rect"",""x"":512,""y"":292,""width"":126,""height"":218}","{}"
I01650.jpg,324343,"{}",2,1,"{""name"":""rect"",""x"":87,""y"":231,""width"":123,""height"":104}","{}"
I01655.jpg,325798,"{}",2,0,"{""name"":""rect"",""x"":77,""y"":238,""width"":112,""height"":88}","{}"
I01655.jpg,325798,"{}",2,1,"{""name"":""rect"",""x"":521,""y"":300,""width"":118,""height"":210}","{}"
I01659.jpg,325364,"{}",2,0,"{""name"":""rect"",""x"":73,""y"":230,""width"":110,""height"":109}","{}"
I01659.jpg,325364,"{}",2,1,"{""name"":""rect"",""x"":531,""y"":306,""width"":108,""height"":205}","{}"
I01667.jpg,322435,"{}",2,0,"{""name"":""rect"",""x"":54,""y"":237,""width"":135,""height"":119}","{}"
I01667.jpg,322435,"{}",2,1,"{""name"":""rect"",""x"":554,""y"":329,""width"":86,""height"":181}","{}"
I01695.jpg,314498,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":239,""width"":180,""height"":132}","{}"
I01698.jpg,309997,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":245,""width"":184,""height"":134}","{}"
I01701.jpg,306972,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":245,""width"":162,""height"":126}","{}"
I01702.jpg,307156,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":252,""width"":157,""height"":118}","{}"
I01743.jpg,299379,"{}",0,0,"{}","{}"
I01745.jpg,298191,"{}",0,0,"{}","{}"
I01757.jpg,300619,"{}",0,0,"{}","{}"
I01770.jpg,298028,"{}",0,0,"{}","{}"
I01787.jpg,293573,"{}",0,0,"{}","{}"
I01803.jpg,294784,"{}",0,0,"{}","{}"
I01823.jpg,296910,"{}",0,0,"{}","{}"
I01846.jpg,297616,"{}",0,0,"{}","{}"
I01893.jpg,272170,"{}",0,0,"{}","{}"
I01936.jpg,287343,"{}",5,0,"{""name"":""rect"",""x"":203,""y"":255,""width"":222,""height"":119}","{}"
I01936.jpg,287343,"{}",5,1,"{""name"":""rect"",""x"":116,""y"":232,""width"":100,""height"":84}","{}"
I01936.jpg,287343,"{}",5,2,"{""name"":""rect"",""x"":98,""y"":231,""width"":45,""height"":49}","{}"
I01936.jpg,287343,"{}",5,3,"{""name"":""rect"",""x"":78,""y"":230,""width"":29,""height"":27}","{}"
I01936.jpg,287343,"{}",5,4,"{""name"":""rect"",""x"":39,""y"":225,""width"":43,""height"":22}","{}"
I01937.jpg,289664,"{}",5,0,"{""name"":""rect"",""x"":210,""y"":254,""width"":226,""height"":123}","{}"
I01937.jpg,289664,"{}",5,1,"{""name"":""rect"",""x"":127,""y"":235,""width"":102,""height"":81}","{}"
I01937.jpg,289664,"{}",5,2,"{""name"":""rect"",""x"":110,""y"":229,""width"":54,""height"":52}","{}"
I01937.jpg,289664,"{}",5,3,"{""name"":""rect"",""x"":86,""y"":228,""width"":37,""height"":31}","{}"
I01937.jpg,289664,"{}",5,4,"{""name"":""rect"",""x"":38,""y"":223,""width"":58,""height"":23}","{}"
I01938.jpg,288718,"{}",5,0,"{""name"":""rect"",""x"":211,""y"":247,""width"":236,""height"":136}","{}"
I01938.jpg,288718,"{}",5,1,"{""name"":""rect"",""x"":135,""y"":233,""width"":103,""height"":82}","{}"
I01938.jpg,288718,"{}",5,2,"{""name"":""rect"",""x"":114,""y"":228,""width"":56,""height"":55}","{}"
I01938.jpg,288718,"{}",5,3,"{""name"":""rect"",""x"":95,""y"":227,""width"":34,""height"":28}","{}"
I01938.jpg,288718,"{}",5,4,"{""name"":""rect"",""x"":46,""y"":219,""width"":52,""height"":30}","{}"
I01971.jpg,326034,"{}",4,0,"{""name"":""rect"",""x"":440,""y"":261,""width"":198,""height"":211}","{}"
I01971.jpg,326034,"{}",4,1,"{""name"":""rect"",""x"":328,""y"":229,""width"":134,""height"":115}","{}"
I01971.jpg,326034,"{}",4,2,"{""name"":""rect"",""x"":292,""y"":219,""width"":28,""height"":31}","{}"
I01971.jpg,326034,"{}",4,3,"{""name"":""rect"",""x"":310,""y"":223,""width"":81,""height"":69}","{}"
I01996.jpg,338342,"{}",3,0,"{""name"":""rect"",""x"":421,""y"":234,""width"":190,""height"":153}","{}"
I01996.jpg,338342,"{}",3,1,"{""name"":""rect"",""x"":400,""y"":222,""width"":89,""height"":84}","{}"
I01996.jpg,338342,"{}",3,2,"{""name"":""rect"",""x"":368,""y"":222,""width"":52,""height"":39}","{}"
I02019.jpg,332929,"{}",4,0,"{""name"":""rect"",""x"":444,""y"":251,""width"":192,""height"":195}","{}"
I02019.jpg,332929,"{}",4,1,"{""name"":""rect"",""x"":401,""y"":231,""width"":119,""height"":104}","{}"
I02019.jpg,332929,"{}",4,2,"{""name"":""rect"",""x"":372,""y"":229,""width"":50,""height"":39}","{}"
I02019.jpg,332929,"{}",4,3,"{""name"":""rect"",""x"":290,""y"":218,""width"":82,""height"":35}","{}"
I02042.jpg,327327,"{}",3,0,"{""name"":""rect"",""x"":385,""y"":227,""width"":66,""height"":50}","{}"
I02042.jpg,327327,"{}",3,1,"{""name"":""rect"",""x"":431,""y"":235,""width"":145,""height"":121}","{}"
I02042.jpg,327327,"{}",3,2,"{""name"":""rect"",""x"":490,""y"":259,""width"":149,""height"":252}","{}"
I02049.jpg,326394,"{}",3,0,"{""name"":""rect"",""x"":392,""y"":230,""width"":67,""height"":46}","{}"
I02049.jpg,326394,"{}",3,1,"{""name"":""rect"",""x"":441,""y"":235,""width"":159,""height"":133}","{}"
I02049.jpg,326394,"{}",3,2,"{""name"":""rect"",""x"":502,""y"":275,""width"":137,""height"":236}","{}"
I02050.jpg,325859,"{}",3,0,"{""name"":""rect"",""x"":512,""y"":264,""width"":127,""height"":247}","{}"
I02050.jpg,325859,"{}",3,1,"{""name"":""rect"",""x"":438,""y"":234,""width"":160,""height"":141}","{}"
I02050.jpg,325859,"{}",3,2,"{""name"":""rect"",""x"":391,""y"":225,""width"":68,""height"":56}","{}"
I02067.jpg,323932,"{}",2,0,"{""name"":""rect"",""x"":387,""y"":248,""width"":76,""height"":58}","{}"
I02067.jpg,323932,"{}",2,1,"{""name"":""rect"",""x"":441,""y"":262,""width"":193,""height"":166}","{}"
I02088.jpg,314921,"{}",3,0,"{""name"":""rect"",""x"":255,""y"":218,""width"":86,""height"":44}","{}"
I02088.jpg,314921,"{}",3,1,"{""name"":""rect"",""x"":371,""y"":229,""width"":91,""height"":62}","{}"
I02088.jpg,314921,"{}",3,2,"{""name"":""rect"",""x"":458,""y"":249,""width"":181,""height"":224}","{}"
I02103.jpg,314495,"{}",3,0,"{""name"":""rect"",""x"":317,""y"":199,""width"":75,""height"":32}","{}"
I02103.jpg,314495,"{}",3,1,"{""name"":""rect"",""x"":378,""y"":206,""width"":110,""height"":66}","{}"
I02103.jpg,314495,"{}",3,2,"{""name"":""rect"",""x"":494,""y"":221,""width"":144,""height"":286}","{}"
I02117.jpg,311094,"{}",2,0,"{""name"":""rect"",""x"":388,""y"":214,""width"":108,""height"":75}","{}"
I02117.jpg,311094,"{}",2,1,"{""name"":""rect"",""x"":543,""y"":266,""width"":95,""height"":244}","{}"
I02121.jpg,312029,"{}",2,0,"{""name"":""rect"",""x"":393,""y"":220,""width"":109,""height"":67}","{}"
I02121.jpg,312029,"{}",2,1,"{""name"":""rect"",""x"":562,""y"":303,""width"":77,""height"":204}","{}"
I02134.jpg,304573,"{}",1,0,"{""name"":""rect"",""x"":384,""y"":233,""width"":129,""height"":81}","{}"
I02151.jpg,305225,"{}",2,0,"{""name"":""rect"",""x"":385,""y"":231,""width"":147,""height"":109}","{}"
I02151.jpg,305225,"{}",2,1,"{""name"":""rect"",""x"":199,""y"":228,""width"":55,""height"":47}","{}"
I02168.jpg,292227,"{}",2,0,"{""name"":""rect"",""x"":194,""y"":211,""width"":172,""height"":61}","{}"
I02168.jpg,292227,"{}",2,1,"{""name"":""rect"",""x"":379,""y"":235,""width"":196,""height"":136}","{}"
I02174.jpg,309620,"{}",2,0,"{""name"":""rect"",""x"":251,""y"":223,""width"":148,""height"":58}","{}"
I02174.jpg,309620,"{}",2,1,"{""name"":""rect"",""x"":397,""y"":242,""width"":212,""height"":151}","{}"
I02212.jpg,321308,"{}",2,0,"{""name"":""rect"",""x"":49,""y"":227,""width"":200,""height"":55}","{}"
I02212.jpg,321308,"{}",2,1,"{""name"":""rect"",""x"":497,""y"":263,""width"":142,""height"":149}","{}"
I02222.jpg,322937,"{}",2,0,"{""name"":""rect"",""x"":-1,""y"":212,""width"":106,""height"":79}","{}"
I02222.jpg,322937,"{}",2,1,"{""name"":""rect"",""x"":518,""y"":259,""width"":122,""height"":181}","{}"
I02227.jpg,322707,"{}",1,0,"{""name"":""rect"",""x"":529,""y"":283,""width"":110,""height"":193}","{}"
I02240.jpg,319267,"{}",0,0,"{}","{}"
I02258.jpg,306722,"{}",0,0,"{}","{}"
I02262.jpg,305309,"{}",0,0,"{}","{}"
I02269.jpg,304205,"{}",0,0,"{}","{}"
I02274.jpg,304171,"{}",0,0,"{}","{}"
I02289.jpg,307066,"{}",1,0,"{""name"":""rect"",""x"":502,""y"":212,""width"":137,""height"":108}","{}"
I02325.jpg,321103,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":233,""width"":207,""height"":186}","{}"
I02343.jpg,316548,"{}",0,0,"{}","{}"
I02354.jpg,313974,"{}",0,0,"{}","{}"
I02375.jpg,282986,"{}",0,0,"{}","{}"
I02388.jpg,288565,"{}",0,0,"{}","{}"
I02391.jpg,292966,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":241,""width"":123,""height"":78}","{}"
