filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
I00309.jpg,321589,"{}",12,9,"{""name"":""rect"",""x"":200,""y"":218,""width"":32,""height"":31}","{}"
I00309.jpg,321589,"{}",12,10,"{""name"":""rect"",""x"":223,""y"":216,""width"":20,""height"":22}","{}"
I00309.jpg,321589,"{}",12,11,"{""name"":""rect"",""x"":239,""y"":215,""width"":16,""height"":15}","{}"
I00312.jpg,318282,"{}",12,0,"{""name"":""rect"",""x"":1,""y"":248,""width"":101,""height"":144}","{}"
I00312.jpg,318282,"{}",12,1,"{""name"":""rect"",""x"":22,""y"":219,""width"":84,""height"":30}","{}"
I00312.jpg,318282,"{}",12,2,"{""name"":""rect"",""x"":104,""y"":220,""width"":36,""height"":23}","{}"
I00312.jpg,318282,"{}",12,3,"{""name"":""rect"",""x"":136,""y"":219,""width"":21,""height"":19}","{}"
I00312.jpg,318282,"{}",12,4,"{""name"":""rect"",""x"":147,""y"":223,""width"":59,""height"":42}","{}"
I00312.jpg,318282,"{}",12,5,"{""name"":""rect"",""x"":478,""y"":244,""width"":161,""height"":95}","{}"
I00312.jpg,318282,"{}",12,6,"{""name"":""rect"",""x"":353,""y"":225,""width"":62,""height"":40}","{}"
I00312.jpg,318282,"{}",12,7,"{""name"":""rect"",""x"":328,""y"":211,""width"":40,""height"":35}","{}"
I00312.jpg,318282,"{}",12,8,"{""name"":""rect"",""x"":263,""y"":194,""width"":38,""height"":42}","{}"
I00312.jpg,318282,"{}",12,9,"{""name"":""rect"",""x"":200,""y"":218,""width"":32,""height"":31}","{}"
I00312.jpg,318282,"{}",12,10,"{""name"":""rect"",""x"":223,""y"":216,""width"":20,""height"":22}","{}"
I00312.jpg,318282,"{}",12,11,"{""name"":""rect"",""x"":239,""y"":215,""width"":16,""height"":15}","{}"
I00339.jpg,347595,"{}",9,0,"{""name"":""rect"",""x"":0,""y"":221,""width"":57,""height"":26}","{}"
I00339.jpg,347595,"{}",9,1,"{""name"":""rect"",""x"":2,""y"":234,""width"":144,""height"":97}","{}"
I00339.jpg,347595,"{}",9,2,"{""name"":""rect"",""x"":122,""y"":224,""width"":72,""height"":52}","{}"
I00339.jpg,347595,"{}",9,3,"{""name"":""rect"",""x"":384,""y"":226,""width"":98,""height"":66}","{}"
I00339.jpg,347595,"{}",9,4,"{""name"":""rect"",""x"":176,""y"":217,""width"":49,""height"":36}","{}"
I00339.jpg,347595,"{}",9,5,"{""name"":""rect"",""x"":213,""y"":212,""width"":34,""height"":25}","{}"
I00339.jpg,347595,"{}",9,6,"{""name"":""rect"",""x"":272,""y"":197,""width"":29,""height"":30}","{}"
I00339.jpg,347595,"{}",9,7,"{""name"":""rect"",""x"":373,""y"":224,""width"":46,""height"":37}","{}"
I00339.jpg,347595,"{}",9,8,"{""name"":""rect"",""x"":326,""y"":216,""width"":23,""height"":15}","{}"
I00341.jpg,345308,"{}",8,0,"{""name"":""rect"",""x"":2,""y"":238,""width"":133,""height"":105}","{}"
I00341.jpg,345308,"{}",8,1,"{""name"":""rect"",""x"":112,""y"":222,""width"":78,""height"":62}","{}"
I00341.jpg,345308,"{}",8,2,"{""name"":""rect"",""x"":180,""y"":221,""width"":45,""height"":36}","{}"
I00341.jpg,345308,"{}",8,3,"{""name"":""rect"",""x"":217,""y"":215,""width"":31,""height"":23}","{}"
I00341.jpg,345308,"{}",8,4,"{""name"":""rect"",""x"":386,""y"":229,""width"":103,""height"":68}","{}"
I00341.jpg,345308,"{}",8,5,"{""name"":""rect"",""x"":375,""y"":221,""width"":50,""height"":40}","{}"
I00341.jpg,345308,"{}",8,6,"{""name"":""rect"",""x"":271,""y"":195,""width"":35,""height"":36}","{}"
I00341.jpg,345308,"{}",8,7,"{""name"":""rect"",""x"":331,""y"":215,""width"":18,""height"":18}","{}"
I00360.jpg,310539,"{}",12,0,"{""name"":""rect"",""x"":1,""y"":242,""width"":100,""height"":129}","{}"
I00360.jpg,310539,"{}",12,1,"{""name"":""rect"",""x"":117,""y"":230,""width"":83,""height"":53}","{}"
I00360.jpg,310539,"{}",12,2,"{""name"":""rect"",""x"":25,""y"":223,""width"":66,""height"":36}","{}"
I00360.jpg,310539,"{}",12,3,"{""name"":""rect"",""x"":81,""y"":223,""width"":33,""height"":27}","{}"
I00360.jpg,310539,"{}",12,4,"{""name"":""rect"",""x"":453,""y"":243,""width"":169,""height"":112}","{}"
I00360.jpg,310539,"{}",12,5,"{""name"":""rect"",""x"":422,""y"":231,""width"":69,""height"":64}","{}"
I00360.jpg,310539,"{}",12,6,"{""name"":""rect"",""x"":382,""y"":211,""width"":66,""height"":62}","{}"
I00360.jpg,310539,"{}",12,7,"{""name"":""rect"",""x"":345,""y"":219,""width"":28,""height"":19}","{}"
I00360.jpg,310539,"{}",12,8,"{""name"":""rect"",""x"":199,""y"":223,""width"":44,""height"":30}","{}"
I00360.jpg,310539,"{}",12,9,"{""name"":""rect"",""x"":236,""y"":212,""width"":23,""height"":18}","{}"
I00360.jpg,310539,"{}",12,10,"{""name"":""rect"",""x"":264,""y"":211,""width"":20,""height"":17}","{}"
I00360.jpg,310539,"{}",12,11,"{""name"":""rect"",""x"":282,""y"":198,""width"":34,""height"":35}","{}"
I00361.jpg,305473,"{}",12,0,"{""name"":""rect"",""x"":1,""y"":242,""width"":91,""height"":129}","{}"
I00361.jpg,305473,"{}",12,1,"{""name"":""rect"",""x"":113,""y"":230,""width"":83,""height"":53}","{}"
I00361.jpg,305473,"{}",12,2,"{""name"":""rect"",""x"":25,""y"":223,""width"":66,""height"":36}","{}"
I00361.jpg,305473,"{}",12,3,"{""name"":""rect"",""x"":81,""y"":223,""width"":33,""height"":27}","{}"
I00361.jpg,305473,"{}",12,4,"{""name"":""rect"",""x"":461,""y"":244,""width"":169,""height"":112}","{}"
I00361.jpg,305473,"{}",12,5,"{""name"":""rect"",""x"":422,""y"":231,""width"":69,""height"":64}","{}"
I00361.jpg,305473,"{}",12,6,"{""name"":""rect"",""x"":382,""y"":211,""width"":66,""height"":62}","{}"
I00361.jpg,305473,"{}",12,7,"{""name"":""rect"",""x"":345,""y"":219,""width"":28,""height"":19}","{}"
I00361.jpg,305473,"{}",12,8,"{""name"":""rect"",""x"":199,""y"":223,""width"":44,""height"":30}","{}"
I00361.jpg,305473,"{}",12,9,"{""name"":""rect"",""x"":236,""y"":212,""width"":23,""height"":18}","{}"
I00361.jpg,305473,"{}",12,10,"{""name"":""rect"",""x"":264,""y"":211,""width"":20,""height"":17}","{}"
I00361.jpg,305473,"{}",12,11,"{""name"":""rect"",""x"":282,""y"":198,""width"":34,""height"":35}","{}"
I00380.jpg,299410,"{}",13,0,"{""name"":""rect"",""x"":487,""y"":244,""width"":150,""height"":118}","{}"
I00380.jpg,299410,"{}",13,1,"{""name"":""rect"",""x"":423,""y"":218,""width"":99,""height"":79}","{}"
I00380.jpg,299410,"{}",13,2,"{""name"":""rect"",""x"":399,""y"":216,""width"":37,""height"":56}","{}"
I00380.jpg,299410,"{}",13,3,"{""name"":""rect"",""x"":360,""y"":215,""width"":26,""height"":29}","{}"
I00380.jpg,299410,"{}",13,4,"{""name"":""rect"",""x"":139,""y"":225,""width"":85,""height"":51}","{}"
I00380.jpg,299410,"{}",13,5,"{""name"":""rect"",""x"":1,""y"":250,""width"":97,""height"":146}","{}"
I00380.jpg,299410,"{}",13,6,"{""name"":""rect"",""x"":108,""y"":218,""width"":62,""height"":35}","{}"
I00380.jpg,299410,"{}",13,7,"{""name"":""rect"",""x"":293,""y"":198,""width"":30,""height"":31}","{}"
I00380.jpg,299410,"{}",13,8,"{""name"":""rect"",""x"":259,""y"":213,""width"":23,""height"":19}","{}"
I00380.jpg,299410,"{}",13,9,"{""name"":""rect"",""x"":67,""y"":217,""width"":47,""height"":32}","{}"
I00380.jpg,299410,"{}",13,10,"{""name"":""rect"",""x"":24,""y"":224,""width"":68,""height"":37}","{}"
I00380.jpg,299410,"{}",13,11,"{""name"":""rect"",""x"":242,""y"":213,""width"":19,""height"":14}","{}"
I00380.jpg,299410,"{}",13,12,"{""name"":""rect"",""x"":343,""y"":215,""width"":17,""height"":21}","{}"
I00389.jpg,300025,"{}",12,0,"{""name"":""rect"",""x"":2,""y"":229,""width"":62,""height"":42}","{}"
I00389.jpg,300025,"{}",12,1,"{""name"":""rect"",""x"":86,""y"":233,""width"":110,""height"":67}","{}"
I00389.jpg,300025,"{}",12,2,"{""name"":""rect"",""x"":454,""y"":216,""width"":128,""height"":111}","{}"
I00389.jpg,300025,"{}",12,3,"{""name"":""rect"",""x"":414,""y"":217,""width"":53,""height"":69}","{}"
I00389.jpg,300025,"{}",12,4,"{""name"":""rect"",""x"":362,""y"":222,""width"":62,""height"":40}","{}"
I00389.jpg,300025,"{}",12,5,"{""name"":""rect"",""x"":362,""y"":220,""width"":32,""height"":19}","{}"
I00389.jpg,300025,"{}",12,6,"{""name"":""rect"",""x"":255,""y"":216,""width"":23,""height"":19}","{}"
I00389.jpg,300025,"{}",12,7,"{""name"":""rect"",""x"":54,""y"":218,""width"":51,""height"":38}","{}"
I00389.jpg,300025,"{}",12,8,"{""name"":""rect"",""x"":295,""y"":200,""width"":28,""height"":32}","{}"
I00389.jpg,300025,"{}",12,9,"{""name"":""rect"",""x"":159,""y"":211,""width"":40,""height"":26}","{}"
I00389.jpg,300025,"{}",12,10,"{""name"":""rect"",""x"":200,""y"":217,""width"":21,""height"":20}","{}"
I00389.jpg,300025,"{}",12,11,"{""name"":""rect"",""x"":553,""y"":249,""width"":83,""height"":155}","{}"
I00397.jpg,313351,"{}",11,0,"{""name"":""rect"",""x"":1,""y"":233,""width"":157,""height"":105}","{}"
I00397.jpg,313351,"{}",11,1,"{""name"":""rect"",""x"":346,""y"":225,""width"":96,""height"":40}","{}"
I00397.jpg,313351,"{}",11,2,"{""name"":""rect"",""x"":478,""y"":215,""width"":160,""height"":147}","{}"
I00397.jpg,313351,"{}",11,3,"{""name"":""rect"",""x"":432,""y"":219,""width"":75,""height"":82}","{}"
I00397.jpg,313351,"{}",11,4,"{""name"":""rect"",""x"":246,""y"":218,""width"":29,""height"":19}","{}"
I00397.jpg,313351,"{}",11,5,"{""name"":""rect"",""x"":293,""y"":199,""width"":33,""height"":33}","{}"
I00397.jpg,313351,"{}",11,6,"{""name"":""rect"",""x"":153,""y"":213,""width"":48,""height"":31}","{}"
I00397.jpg,313351,"{}",11,7,"{""name"":""rect"",""x"":188,""y"":217,""width"":25,""height"":20}","{}"
I00397.jpg,313351,"{}",11,8,"{""name"":""rect"",""x"":212,""y"":217,""width"":14,""height"":19}","{}"
I00397.jpg,313351,"{}",11,9,"{""name"":""rect"",""x"":226,""y"":216,""width"":14,""height"":16}","{}"
I00397.jpg,313351,"{}",11,10,"{""name"":""rect"",""x"":270,""y"":213,""width"":19,""height"":15}","{}"
I00402.jpg,321565,"{}",11,0,"{""name"":""rect"",""x"":336,""y"":220,""width"":116,""height"":43}","{}"
I00402.jpg,321565,"{}",11,1,"{""name"":""rect"",""x"":0,""y"":237,""width"":112,""height"":151}","{}"
I00402.jpg,321565,"{}",11,2,"{""name"":""rect"",""x"":63,""y"":220,""width"":75,""height"":42}","{}"
I00402.jpg,321565,"{}",11,3,"{""name"":""rect"",""x"":439,""y"":223,""width"":101,""height"":87}","{}"
I00402.jpg,321565,"{}",11,4,"{""name"":""rect"",""x"":501,""y"":226,""width"":138,""height"":154}","{}"
I00402.jpg,321565,"{}",11,5,"{""name"":""rect"",""x"":238,""y"":214,""width"":35,""height"":22}","{}"
I00402.jpg,321565,"{}",11,6,"{""name"":""rect"",""x"":294,""y"":198,""width"":27,""height"":26}","{}"
I00402.jpg,321565,"{}",11,7,"{""name"":""rect"",""x"":149,""y"":205,""width"":41,""height"":35}","{}"
I00402.jpg,321565,"{}",11,8,"{""name"":""rect"",""x"":186,""y"":213,""width"":23,""height"":22}","{}"
I00402.jpg,321565,"{}",11,9,"{""name"":""rect"",""x"":206,""y"":215,""width"":19,""height"":21}","{}"
I00402.jpg,321565,"{}",11,10,"{""name"":""rect"",""x"":267,""y"":209,""width"":20,""height"":16}","{}"
I00407.jpg,317079,"{}",10,0,"{""name"":""rect"",""x"":329,""y"":225,""width"":129,""height"":50}","{}"
I00407.jpg,317079,"{}",10,1,"{""name"":""rect"",""x"":234,""y"":216,""width"":36,""height"":25}","{}"
I00407.jpg,317079,"{}",10,2,"{""name"":""rect"",""x"":268,""y"":213,""width"":17,""height"":13}","{}"
I00407.jpg,317079,"{}",10,3,"{""name"":""rect"",""x"":295,""y"":197,""width"":28,""height"":31}","{}"
I00407.jpg,317079,"{}",10,4,"{""name"":""rect"",""x"":28,""y"":222,""width"":100,""height"":50}","{}"
I00407.jpg,317079,"{}",10,5,"{""name"":""rect"",""x"":95,""y"":223,""width"":59,""height"":29}","{}"
I00407.jpg,317079,"{}",10,6,"{""name"":""rect"",""x"":134,""y"":211,""width"":47,""height"":38}","{}"
I00407.jpg,317079,"{}",10,7,"{""name"":""rect"",""x"":157,""y"":209,""width"":51,""height"":31}","{}"
I00407.jpg,317079,"{}",10,8,"{""name"":""rect"",""x"":201,""y"":214,""width"":23,""height"":22}","{}"
I00407.jpg,317079,"{}",10,9,"{""name"":""rect"",""x"":447,""y"":215,""width"":135,""height"":118}","{}"
I00417.jpg,320740,"{}",10,0,"{""name"":""rect"",""x"":306,""y"":229,""width"":148,""height"":53}","{}"
I00417.jpg,320740,"{}",10,1,"{""name"":""rect"",""x"":215,""y"":217,""width"":47,""height"":34}","{}"
I00417.jpg,320740,"{}",10,2,"{""name"":""rect"",""x"":266,""y"":215,""width"":21,""height"":17}","{}"
I00417.jpg,320740,"{}",10,3,"{""name"":""rect"",""x"":295,""y"":201,""width"":29,""height"":28}","{}"
I00417.jpg,320740,"{}",10,4,"{""name"":""rect"",""x"":3,""y"":233,""width"":102,""height"":51}","{}"
I00417.jpg,320740,"{}",10,5,"{""name"":""rect"",""x"":63,""y"":223,""width"":69,""height"":43}","{}"
I00417.jpg,320740,"{}",10,6,"{""name"":""rect"",""x"":121,""y"":218,""width"":49,""height"":37}","{}"
I00417.jpg,320740,"{}",10,7,"{""name"":""rect"",""x"":139,""y"":206,""width"":44,""height"":37}","{}"
I00417.jpg,320740,"{}",10,8,"{""name"":""rect"",""x"":177,""y"":218,""width"":25,""height"":24}","{}"
I00417.jpg,320740,"{}",10,9,"{""name"":""rect"",""x"":500,""y"":228,""width"":139,""height"":147}","{}"
I00426.jpg,329718,"{}",9,0,"{""name"":""rect"",""x"":182,""y"":223,""width"":65,""height"":43}","{}"
I00426.jpg,329718,"{}",9,1,"{""name"":""rect"",""x"":291,""y"":230,""width"":136,""height"":64}","{}"
I00426.jpg,329718,"{}",9,2,"{""name"":""rect"",""x"":0,""y"":233,""width"":72,""height"":72}","{}"
I00426.jpg,329718,"{}",9,3,"{""name"":""rect"",""x"":29,""y"":225,""width"":90,""height"":55}","{}"
I00426.jpg,329718,"{}",9,4,"{""name"":""rect"",""x"":89,""y"":218,""width"":64,""height"":44}","{}"
I00426.jpg,329718,"{}",9,5,"{""name"":""rect"",""x"":122,""y"":211,""width"":50,""height"":36}","{}"
I00426.jpg,329718,"{}",9,6,"{""name"":""rect"",""x"":553,""y"":236,""width"":85,""height"":177}","{}"
I00426.jpg,329718,"{}",9,7,"{""name"":""rect"",""x"":258,""y"":218,""width"":23,""height"":18}","{}"
I00426.jpg,329718,"{}",9,8,"{""name"":""rect"",""x"":290,""y"":201,""width"":30,""height"":30}","{}"
I00433.jpg,338382,"{}",8,0,"{""name"":""rect"",""x"":281,""y"":229,""width"":125,""height"":62}","{}"
I00433.jpg,338382,"{}",8,1,"{""name"":""rect"",""x"":388,""y"":226,""width"":61,""height"":40}","{}"
I00433.jpg,338382,"{}",8,2,"{""name"":""rect"",""x"":141,""y"":221,""width"":88,""height"":61}","{}"
I00433.jpg,338382,"{}",8,3,"{""name"":""rect"",""x"":1,""y"":224,""width"":94,""height"":51}","{}"
I00433.jpg,338382,"{}",8,4,"{""name"":""rect"",""x"":75,""y"":218,""width"":60,""height"":43}","{}"
I00433.jpg,338382,"{}",8,5,"{""name"":""rect"",""x"":247,""y"":211,""width"":27,""height"":29}","{}"
I00433.jpg,338382,"{}",8,6,"{""name"":""rect"",""x"":219,""y"":214,""width"":24,""height"":20}","{}"
I00433.jpg,338382,"{}",8,7,"{""name"":""rect"",""x"":290,""y"":200,""width"":31,""height"":30}","{}"
I00457.jpg,334147,"{}",12,0,"{""name"":""rect"",""x"":4,""y"":215,""width"":67,""height"":67}","{}"
I00457.jpg,334147,"{}",12,1,"{""name"":""rect"",""x"":43,""y"":198,""width"":70,""height"":68}","{}"
I00457.jpg,334147,"{}",12,2,"{""name"":""rect"",""x"":103,""y"":220,""width"":49,""height"":37}","{}"
I00457.jpg,334147,"{}",12,3,"{""name"":""rect"",""x"":142,""y"":219,""width"":36,""height"":30}","{}"
I00457.jpg,334147,"{}",12,4,"{""name"":""rect"",""x"":177,""y"":214,""width"":23,""height"":29}","{}"
I00457.jpg,334147,"{}",12,5,"{""name"":""rect"",""x"":268,""y"":231,""width"":88,""height"":58}","{}"
I00457.jpg,334147,"{}",12,6,"{""name"":""rect"",""x"":201,""y"":218,""width"":45,""height"":35}","{}"
I00457.jpg,334147,"{}",12,7,"{""name"":""rect"",""x"":407,""y"":227,""width"":86,""height"":63}","{}"
I00457.jpg,334147,"{}",12,8,"{""name"":""rect"",""x"":286,""y"":200,""width"":26,""height"":27}","{}"
I00457.jpg,334147,"{}",12,9,"{""name"":""rect"",""x"":391,""y"":221,""width"":34,""height"":44}","{}"
I00457.jpg,334147,"{}",12,10,"{""name"":""rect"",""x"":374,""y"":226,""width"":25,""height"":34}","{}"
I00457.jpg,334147,"{}",12,11,"{""name"":""rect"",""x"":361,""y"":218,""width"":29,""height"":27}","{}"
I00466.jpg,337073,"{}",12,0,"{""name"":""rect"",""x"":168,""y"":222,""width"":61,""height"":42}","{}"
I00466.jpg,337073,"{}",12,1,"{""name"":""rect"",""x"":268,""y"":228,""width"":82,""height"":63}","{}"
I00466.jpg,337073,"{}",12,2,"{""name"":""rect"",""x"":-1,""y"":220,""width"":41,""height"":61}","{}"
I00466.jpg,337073,"{}",12,3,"{""name"":""rect"",""x"":6,""y"":204,""width"":86,""height"":69}","{}"
I00466.jpg,337073,"{}",12,4,"{""name"":""rect"",""x"":89,""y"":222,""width"":48,""height"":38}","{}"
I00466.jpg,337073,"{}",12,5,"{""name"":""rect"",""x"":131,""y"":221,""width"":33,""height"":31}","{}"
I00466.jpg,337073,"{}",12,6,"{""name"":""rect"",""x"":438,""y"":232,""width"":88,""height"":69}","{}"
I00466.jpg,337073,"{}",12,7,"{""name"":""rect"",""x"":402,""y"":225,""width"":56,""height"":53}","{}"
I00466.jpg,337073,"{}",12,8,"{""name"":""rect"",""x"":380,""y"":225,""width"":25,""height"":40}","{}"
I00466.jpg,337073,"{}",12,9,"{""name"":""rect"",""x"":360,""y"":218,""width"":30,""height"":37}","{}"
I00466.jpg,337073,"{}",12,10,"{""name"":""rect"",""x"":279,""y"":197,""width"":31,""height"":30}","{}"
I00466.jpg,337073,"{}",12,11,"{""name"":""rect"",""x"":231,""y"":215,""width"":22,""height"":16}","{}"
I00474.jpg,338233,"{}",11,0,"{""name"":""rect"",""x"":2,""y"":197,""width"":65,""height"":83}","{}"
I00474.jpg,338233,"{}",11,1,"{""name"":""rect"",""x"":67,""y"":220,""width"":54,""height"":45}","{}"
I00474.jpg,338233,"{}",11,2,"{""name"":""rect"",""x"":115,""y"":225,""width"":89,""height"":63}","{}"
I00474.jpg,338233,"{}",11,3,"{""name"":""rect"",""x"":265,""y"":230,""width"":81,""height"":61}","{}"
I00474.jpg,338233,"{}",11,4,"{""name"":""rect"",""x"":278,""y"":202,""width"":32,""height"":27}","{}"
I00474.jpg,338233,"{}",11,5,"{""name"":""rect"",""x"":448,""y"":240,""width"":123,""height"":79}","{}"
I00474.jpg,338233,"{}",11,6,"{""name"":""rect"",""x"":412,""y"":230,""width"":83,""height"":61}","{}"
I00474.jpg,338233,"{}",11,7,"{""name"":""rect"",""x"":388,""y"":232,""width"":29,""height"":36}","{}"
I00474.jpg,338233,"{}",11,8,"{""name"":""rect"",""x"":366,""y"":218,""width"":33,""height"":35}","{}"
I00474.jpg,338233,"{}",11,9,"{""name"":""rect"",""x"":349,""y"":223,""width"":20,""height"":22}","{}"
I00474.jpg,338233,"{}",11,10,"{""name"":""rect"",""x"":192,""y"":216,""width"":36,""height"":28}","{}"
I00476.jpg,335948,"{}",12,0,"{""name"":""rect"",""x"":1,""y"":190,""width"":62,""height"":98}","{}"
I00476.jpg,335948,"{}",12,1,"{""name"":""rect"",""x"":62,""y"":221,""width"":56,""height"":46}","{}"
I00476.jpg,335948,"{}",12,2,"{""name"":""rect"",""x"":101,""y"":231,""width"":95,""height"":55}","{}"
I00476.jpg,335948,"{}",12,3,"{""name"":""rect"",""x"":270,""y"":232,""width"":70,""height"":51}","{}"
I00476.jpg,335948,"{}",12,4,"{""name"":""rect"",""x"":285,""y"":205,""width"":24,""height"":27}","{}"
I00476.jpg,335948,"{}",12,5,"{""name"":""rect"",""x"":263,""y"":213,""width"":21,""height"":13}","{}"
I00476.jpg,335948,"{}",12,6,"{""name"":""rect"",""x"":191,""y"":215,""width"":34,""height"":26}","{}"
I00476.jpg,335948,"{}",12,7,"{""name"":""rect"",""x"":229,""y"":215,""width"":18,""height"":16}","{}"
I00476.jpg,335948,"{}",12,8,"{""name"":""rect"",""x"":452,""y"":241,""width"":132,""height"":85}","{}"
I00476.jpg,335948,"{}",12,9,"{""name"":""rect"",""x"":420,""y"":230,""width"":78,""height"":66}","{}"
I00476.jpg,335948,"{}",12,10,"{""name"":""rect"",""x"":397,""y"":232,""width"":29,""height"":37}","{}"
I00476.jpg,335948,"{}",12,11,"{""name"":""rect"",""x"":362,""y"":217,""width"":40,""height"":34}","{}"
I00480.jpg,335738,"{}",10,0,"{""name"":""rect"",""x"":53,""y"":233,""width"":133,""height"":76}","{}"
I00480.jpg,335738,"{}",10,1,"{""name"":""rect"",""x"":268,""y"":231,""width"":75,""height"":53}","{}"
I00480.jpg,335738,"{}",10,2,"{""name"":""rect"",""x"":285,""y"":199,""width"":23,""height"":30}","{}"
I00480.jpg,335738,"{}",10,3,"{""name"":""rect"",""x"":463,""y"":245,""width"":148,""height"":95}","{}"
I00480.jpg,335738,"{}",10,4,"{""name"":""rect"",""x"":420,""y"":228,""width"":95,""height"":73}","{}"
I00480.jpg,335738,"{}",10,5,"{""name"":""rect"",""x"":395,""y"":235,""width"":34,""height"":41}","{}"
I00480.jpg,335738,"{}",10,6,"{""name"":""rect"",""x"":365,""y"":217,""width"":51,""height"":39}","{}"
I00480.jpg,335738,"{}",10,7,"{""name"":""rect"",""x"":189,""y"":221,""width"":31,""height"":19}","{}"
I00480.jpg,335738,"{}",10,8,"{""name"":""rect"",""x"":229,""y"":211,""width"":20,""height"":17}","{}"
I00480.jpg,335738,"{}",10,9,"{""name"":""rect"",""x"":1,""y"":199,""width"":54,""height"":80}","{}"
I00503.jpg,330185,"{}",12,0,"{""name"":""rect"",""x"":274,""y"":232,""width"":63,""height"":41}","{}"
I00503.jpg,330185,"{}",12,1,"{""name"":""rect"",""x"":292,""y"":203,""width"":28,""height"":27}","{}"
I00503.jpg,330185,"{}",12,2,"{""name"":""rect"",""x"":0,""y"":228,""width"":65,""height"":59}","{}"
I00503.jpg,330185,"{}",12,3,"{""name"":""rect"",""x"":51,""y"":223,""width"":73,""height"":50}","{}"
I00503.jpg,330185,"{}",12,4,"{""name"":""rect"",""x"":122,""y"":218,""width"":49,""height"":37}","{}"
I00503.jpg,330185,"{}",12,5,"{""name"":""rect"",""x"":171,""y"":220,""width"":46,""height"":28}","{}"
I00503.jpg,330185,"{}",12,6,"{""name"":""rect"",""x"":383,""y"":215,""width"":61,""height"":48}","{}"
I00503.jpg,330185,"{}",12,7,"{""name"":""rect"",""x"":440,""y"":239,""width"":67,""height"":72}","{}"
I00503.jpg,330185,"{}",12,8,"{""name"":""rect"",""x"":503,""y"":229,""width"":133,""height"":146}","{}"
I00503.jpg,330185,"{}",12,9,"{""name"":""rect"",""x"":228,""y"":218,""width"":26,""height"":12}","{}"
I00503.jpg,330185,"{}",12,10,"{""name"":""rect"",""x"":366,""y"":221,""width"":27,""height"":28}","{}"
I00503.jpg,330185,"{}",12,11,"{""name"":""rect"",""x"":337,""y"":216,""width"":29,""height"":24}","{}"
I00540.jpg,335058,"{}",10,0,"{""name"":""rect"",""x"":441,""y"":230,""width"":138,""height"":89}","{}"
I00540.jpg,335058,"{}",10,1,"{""name"":""rect"",""x"":391,""y"":228,""width"":59,""height"":40}","{}"
I00540.jpg,335058,"{}",10,2,"{""name"":""rect"",""x"":274,""y"":222,""width"":61,""height"":46}","{}"
I00540.jpg,335058,"{}",10,3,"{""name"":""rect"",""x"":370,""y"":218,""width"":33,""height"":46}","{}"
I00540.jpg,335058,"{}",10,4,"{""name"":""rect"",""x"":343,""y"":219,""width"":32,""height"":29}","{}"
I00540.jpg,335058,"{}",10,5,"{""name"":""rect"",""x"":11,""y"":227,""width"":97,""height"":50}","{}"
I00540.jpg,335058,"{}",10,6,"{""name"":""rect"",""x"":114,""y"":220,""width"":67,""height"":44}","{}"
I00540.jpg,335058,"{}",10,7,"{""name"":""rect"",""x"":210,""y"":218,""width"":25,""height"":17}","{}"
I00540.jpg,335058,"{}",10,8,"{""name"":""rect"",""x"":284,""y"":200,""width"":34,""height"":27}","{}"
I00540.jpg,335058,"{}",10,9,"{""name"":""rect"",""x"":259,""y"":213,""width"":22,""height"":18}","{}"
I00555.jpg,358485,"{}",10,0,"{""name"":""rect"",""x"":-1,""y"":229,""width"":62,""height"":68}","{}"
I00555.jpg,358485,"{}",10,1,"{""name"":""rect"",""x"":72,""y"":224,""width"":86,""height"":49}","{}"
I00555.jpg,358485,"{}",10,2,"{""name"":""rect"",""x"":509,""y"":229,""width"":128,""height"":160}","{}"
I00555.jpg,358485,"{}",10,3,"{""name"":""rect"",""x"":414,""y"":232,""width"":77,""height"":56}","{}"
I00555.jpg,358485,"{}",10,4,"{""name"":""rect"",""x"":382,""y"":222,""width"":54,""height"":48}","{}"
I00555.jpg,358485,"{}",10,5,"{""name"":""rect"",""x"":344,""y"":220,""width"":43,""height"":33}","{}"
I00555.jpg,358485,"{}",10,6,"{""name"":""rect"",""x"":275,""y"":227,""width"":60,""height"":42}","{}"
I00555.jpg,358485,"{}",10,7,"{""name"":""rect"",""x"":282,""y"":201,""width"":40,""height"":31}","{}"
I00555.jpg,358485,"{}",10,8,"{""name"":""rect"",""x"":202,""y"":222,""width"":25,""height"":16}","{}"
I00555.jpg,358485,"{}",10,9,"{""name"":""rect"",""x"":249,""y"":217,""width"":22,""height"":18}","{}"
I00560.jpg,356845,"{}",9,0,"{""name"":""rect"",""x"":44,""y"":221,""width"":104,""height"":59}","{}"
I00560.jpg,356845,"{}",9,1,"{""name"":""rect"",""x"":271,""y"":228,""width"":62,""height"":39}","{}"
I00560.jpg,356845,"{}",9,2,"{""name"":""rect"",""x"":422,""y"":236,""width"":88,""height"":61}","{}"
I00560.jpg,356845,"{}",9,3,"{""name"":""rect"",""x"":385,""y"":227,""width"":52,""height"":47}","{}"
I00560.jpg,356845,"{}",9,4,"{""name"":""rect"",""x"":350,""y"":220,""width"":42,""height"":31}","{}"
I00560.jpg,356845,"{}",9,5,"{""name"":""rect"",""x"":538,""y"":230,""width"":98,""height"":175}","{}"
I00560.jpg,356845,"{}",9,6,"{""name"":""rect"",""x"":245,""y"":213,""width"":27,""height"":26}","{}"
